ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,daily_setup_bucket,daily_score,final_daily_score,daily_pivot,daily_breakout_distance_pct,daily_contraction_depths_pct,daily_contraction_durations,daily_contraction_score,daily_base_duration_days,volume_dryup_ratio,breakout_volume_ratio
SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,Stage 2,18.11,16.32,652926641.71,"Stage 2, trend_template_ok",watchlist,46.63,51.63,1085.9,-11.6,[13.47],[6],0.0,6.0,0.83,0.91
SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,Stage 2,21.05,8.04,1044933701.25,"Stage 2, weekly_vcp_ok, weekly_strong",watchlist,46.28,51.28,895.0,-11.03,"[22.58, 16.51]","[25, 12]",0.9,48.0,1.03,0.52
LUPIN.NS,Lupin Ltd.,Healthcare,Stage 2,20.26,25.53,2570637719.39,"Stage 2, weekly_vcp_ok, weekly_strong",watchlist,40.99,45.99,2381.76,-4.5,[6.65],[17],0.0,17.0,1.27,1.32
NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,Stage 2,26.42,37.52,1071793351.47,"Stage 2, volume_dryup",watchlist,37.88,42.88,1054.84,-2.59,[15.16],[39],0.0,39.0,0.46,0.65
ABB.NS,ABB India Ltd.,Capital Goods,Stage 2,31.24,25.81,2329418479.25,"Stage 2, volume_dryup",watchlist,35.64,40.64,6565.47,-6.45,[12.48],[27],0.0,27.0,0.64,0.6
ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,Stage 3,28.18,6.88,713523304.13,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,34.75,39.75,272.63,0.74,"[30.5, 19.18, 10.05]","[33, 22, 19]",0.95,95.0,2.28,2.23
SONACOMS.NS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,Stage 1,16.35,30.77,1004447103.18,"Stage 1, stage1_base_ready, weekly_vcp_ok, weekly_strong, stage1_not_actionable",watchlist,36.04,38.54,549.45,-9.63,"[12.86, 13.26]","[21, 11]",0.9,57.0,1.21,0.84
LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,Stage 3,17.51,18.41,980025701.32,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,32.91,37.91,1330.32,4.36,"[22.91, 15.51, 14.12]","[55, 12, 11]",0.95,84.0,1.28,1.46
WELCORP.NS,Welspun Corp Ltd.,Capital Goods,Stage 3,16.42,7.96,412698547.1,"Stage 3, volume_dryup, distribution_risk",watchlist,32.55,37.55,871.32,-2.81,"[21.94, 10.86, 9.23]","[33, 8, 14]",0.95,82.0,0.77,0.82
NAVINFLUOR.NS,Navin Fluorine International Ltd.,Chemicals,Stage 3,8.44,36.83,1159850870.88,"Stage 3, volume_dryup, distribution_risk",watchlist,36.49,37.49,6977.19,-15.57,"[11.81, 8.22, 5.95]","[16, 10, 29]",0.95,72.0,0.67,0.84
AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,Stage 3,23.13,16.67,78652349.14,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,32.18,37.18,515.9,-3.27,"[14.59, 14.82, 9.77]","[12, 19, 17]",0.95,89.0,0.69,0.73
VTL.NS,Vardhman Textiles Ltd.,Textiles,Stage 2,35.07,38.85,289360570.51,"Stage 2, volume_dryup",watchlist,34.41,36.91,559.9,-4.16,[14.1],[22],0.0,22.0,0.73,0.79
STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.,Financial Services,Stage 3,15.71,15.01,213230495.05,"Stage 3, distribution_risk",watchlist,34.31,36.81,488.6,-3.83,"[18.06, 11.33, 10.98]","[29, 16, 7]",0.95,77.0,0.89,1.01
APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.,Healthcare,Stage 3,16.48,6.31,3534306117.05,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,31.48,36.48,7884.02,-7.19,"[15.04, 10.57]","[39, 12]",0.9,64.0,1.12,0.71
BEL.NS,Bharat Electronics Ltd.,Capital Goods,Stage 3,18.39,13.74,8953102912.6,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,31.12,36.12,474.28,-11.11,"[11.42, 6.49]","[23, 8]",0.9,46.0,0.9,0.98
TIMKEN.NS,Timken India Ltd.,Capital Goods,Stage 2,25.64,19.54,235032577.58,"Stage 2, volume_dryup",watchlist,31.11,36.11,3616.32,-7.43,[10.61],[9],0.0,9.0,0.75,0.63
COALINDIA.NS,Coal India Ltd.,Oil Gas & Consumable Fuels,Stage 2,26.54,28.3,6919927503.31,Stage 2,watchlist,29.98,34.98,476.0,-5.6,[11.91],[12],0.0,12.0,1.27,0.6
GICRE.NS,General Insurance Corporation of India,Financial Services,Stage 3,11.85,11.97,127038752.67,"Stage 3, distribution_risk",watchlist,32.31,34.81,400.3,-5.43,"[10.12, 9.14, 8.12]","[24, 14, 30]",0.95,78.0,0.93,0.71
PRAJIND.NS,Praj Industries Ltd.,Capital Goods,Stage 3,16.0,5.72,1225263566.25,"Stage 3, volume_dryup, distribution_risk",watchlist,29.61,34.61,348.0,-3.99,"[23.7, 16.02]","[28, 23]",0.9,61.0,0.64,0.65
TARIL.NS,Transformers And Rectifiers (India) Ltd.,Capital Goods,Stage 3,8.77,-37.32,1021056025.8,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,29.06,34.06,343.85,-20.58,"[58.32, 28.65, 21.44]","[54, 32, 15]",0.95,117.0,0.6,0.45
FINCABLES.NS,Finolex Cables Ltd.,Capital Goods,Stage 3,18.83,7.33,540723370.7,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,28.91,33.91,995.54,-19.88,"[12.77, 12.07, 6.9]","[25, 27, 7]",0.95,76.0,0.88,0.7
HSCL.NS,Himadri Speciality Chemical Ltd.,Chemicals,Stage 3,4.3,8.0,1057305494.96,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,32.88,33.88,498.8,-10.15,"[15.35, 11.99, 12.19]","[16, 12, 28]",0.95,93.0,1.73,2.41
NMDC.NS,NMDC Ltd.,Metals & Mining,Stage 3,9.17,15.1,1889275414.62,"Stage 3, distribution_risk",watchlist,28.75,33.75,83.7,-6.71,"[12.3, 9.35]","[11, 19]",0.9,37.0,0.95,1.01
COCHINSHIP.NS,Cochin Shipyard Ltd.,Capital Goods,Stage 3,-6.24,-17.6,2247061547.89,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,28.37,33.37,1696.03,-22.5,"[20.57, 16.97, 12.46]","[38, 18, 11]",0.95,78.0,1.61,1.82
J&KBANK.NS,Jammu & Kashmir Bank Ltd.,Financial Services,Stage 2,25.66,20.92,902354352.37,Stage 2,watchlist,30.68,33.18,128.7,-11.77,[8.38],[16],0.0,16.0,0.8,0.48
USHAMART.NS,Usha Martin Ltd.,Capital Goods,Stage 3,1.76,-7.01,158990816.24,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,28.0,33.0,470.0,-13.71,"[17.42, 16.24, 12.01]","[11, 18, 14]",0.95,78.0,0.71,0.49
JSWSTEEL.NS,JSW Steel Ltd.,Metals & Mining,Stage 3,10.42,9.58,2283086569.58,"Stage 3, distribution_risk",watchlist,27.86,32.86,1286.95,-11.32,"[9.77, 9.43]","[17, 13]",0.9,35.0,1.27,1.29
SARDAEN.NS,Sarda Energy and Minerals Ltd.,Metals & Mining,Stage 3,12.18,1.66,276321914.65,"Stage 3, distribution_risk",watchlist,27.74,32.74,563.03,-7.79,"[21.14, 15.78]","[28, 18]",0.9,58.0,0.89,1.45
ADANIGREEN.NS,Adani Green Energy Ltd.,Power,Stage 3,-3.24,-9.45,3133931960.05,"Stage 3, distribution_risk",watchlist,27.74,32.74,1021.73,-16.22,"[26.79, 19.11]","[16, 12]",0.9,45.0,0.91,2.62
GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,Stage 3,4.97,-1.24,4134166547.2,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,27.7,32.7,2807.13,-19.66,"[27.22, 14.77]","[23, 11]",0.9,49.0,1.52,3.15
NLCINDIA.NS,NLC India Ltd.,Power,Stage 2,25.36,7.13,787597566.17,"Stage 2, weekly_vcp_ok, weekly_strong",watchlist,27.62,32.62,274.85,1.36,[13.0],[11],0.0,11.0,1.28,0.99
DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,Stage 3,4.05,10.67,1815109039.25,"Stage 3, distribution_risk",watchlist,27.14,32.14,6793.0,-13.79,"[10.73, 9.71]","[29, 11]",0.9,58.0,0.98,1.5
ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,Stage 3,4.38,14.97,1853778034.28,"Stage 3, distribution_risk",watchlist,27.14,32.14,1051.8,-10.48,"[24.78, 8.77]","[14, 16]",0.9,40.0,1.26,0.96
INDIANB.NS,Indian Bank,Financial Services,Stage 3,16.28,27.86,1690303348.55,"Stage 3, distribution_risk",watchlist,29.42,31.92,1001.75,-13.21,"[13.94, 7.45]","[30, 5]",0.9,49.0,1.02,0.82
GLAXO.NS,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,Stage 3,5.88,-5.32,133361611.83,"Stage 3, distribution_risk",watchlist,26.72,31.72,2724.56,-15.16,"[14.01, 12.17]","[21, 10]",0.9,62.0,0.97,1.61
METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,Stage 3,-0.1,-8.49,156206867.76,"Stage 3, distribution_risk",watchlist,26.58,31.58,511.89,-17.61,"[15.29, 15.21]","[17, 21]",0.9,43.0,1.98,2.4
NTPCGREEN.NS,NTPC Green Energy Ltd.,Power,Stage 3,15.26,7.98,2813757463.18,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,26.52,31.52,104.91,-7.33,"[16.89, 7.79]","[27, 5]",0.9,84.0,1.14,0.47
ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,Stage 3,6.16,7.47,4118919669.16,"Stage 3, distribution_risk",watchlist,28.76,31.26,1584.0,-13.03,"[13.32, 5.59]","[68, 5]",0.9,83.0,1.01,1.11
LINDEINDIA.NS,Linde India Ltd.,Chemicals,Stage 2,36.0,23.38,525379901.1,"Stage 2, weekly_vcp_ok, weekly_strong",watchlist,30.23,31.23,7528.15,-3.08,[6.73],[7],0.0,7.0,1.19,1.11
PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,Stage 3,21.37,-2.21,2241789831.49,"Stage 3, distribution_risk",watchlist,26.12,31.12,942.55,-2.67,"[39.67, 20.02]","[62, 10]",0.9,84.0,1.27,0.8
WOCKPHARMA.NS,Wockhardt Ltd.,Healthcare,Stage 3,0.36,-10.85,861241237.21,"Stage 3, weekly_vcp_ok, distribution_risk",watchlist,25.89,30.89,1569.64,-18.99,"[19.65, 14.5, 14.08]","[22, 19, 29]",0.95,85.0,1.67,1.2
TIINDIA.NS,Tube Investments of India Ltd.,Automobile and Auto Components,Stage 3,10.73,-9.2,1122541675.72,"Stage 3, volume_dryup, distribution_risk",watchlist,28.35,30.85,2854.99,-10.08,"[30.31, 11.1]","[49, 27]",0.9,82.0,0.58,0.4
WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,Stage 1,15.89,1.52,6253919859.67,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,25.84,30.84,3410.96,-9.98,"[23.99, 22.85, 20.94]","[35, 20, 17]",0.95,96.0,1.12,0.53
ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,Stage 3,6.96,-5.01,593827498.55,"Stage 3, distribution_risk",watchlist,25.73,30.73,947.55,-8.79,"[9.5, 8.65]","[17, 17]",0.9,57.0,0.96,1.45
TATAINVEST.NS,Tata Investment Corporation Ltd.,Financial Services,Stage 3,-3.9,-26.13,441221999.62,"Stage 3, volume_dryup, distribution_risk",watchlist,28.2,30.7,750.0,-22.19,"[36.67, 25.86]","[23, 46]",0.9,82.0,0.4,0.28
INOXINDIA.NS,INOX India Ltd.,Capital Goods,Stage 1,24.54,12.8,147582536.61,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,25.63,30.63,1260.0,-1.4,"[8.59, 9.07, 9.08]","[9, 11, 10]",0.55,111.0,2.2,0.73
MANKIND.NS,Mankind Pharma Ltd.,Healthcare,Stage 3,3.42,-10.95,1330852526.99,"Stage 3, distribution_risk",watchlist,25.48,30.48,2320.9,-13.89,"[12.48, 9.15, 8.49]","[15, 15, 13]",0.95,86.0,1.34,1.09
SJVN.NS,SJVN Ltd.,Power,Stage 3,3.91,-16.16,416506573.32,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,25.33,30.33,87.59,-23.12,"[26.78, 23.28, 15.45]","[61, 19, 13]",0.95,111.0,0.98,0.66
KIMS.NS,Krishna Institute of Medical Sciences Ltd.,Healthcare,Stage 3,15.34,-2.79,199544649.39,"Stage 3, volume_dryup, distribution_risk",watchlist,25.25,30.25,758.83,-17.47,"[15.75, 13.69]","[17, 14]",0.9,36.0,0.67,0.44
SCHAEFFLER.NS,Schaeffler India Ltd.,Automobile and Auto Components,Stage 1,9.48,-1.22,361057284.35,"Stage 1, stage1_not_actionable, stage1_needs_more_base",watchlist,27.72,30.22,4475.52,-15.89,"[15.63, 10.36, 7.91]","[32, 9, 24]",0.95,91.0,0.86,0.85
KPRMILL.NS,K.P.R. Mill Ltd.,Textiles,Stage 3,0.74,-16.7,588487565.87,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,27.7,30.2,1029.73,-19.41,"[29.35, 15.46]","[44, 8]",0.9,60.0,0.4,0.14
NESTLEIND.NS,Nestle India Ltd.,Fast Moving Consumer Goods,Stage 1,5.43,11.8,1585315085.27,"Stage 1, weekly_vcp_ok, stage1_not_actionable, stage1_needs_more_base",watchlist,29.19,30.19,1334.8,-10.75,"[6.54, 5.28]","[19, 15]",0.9,53.0,1.16,1.19
BALRAMCHIN.NS,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,Stage 3,22.55,17.08,692021294.44,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,29.06,30.06,527.92,-7.31,"[14.35, 14.07, 6.09]","[16, 23, 15]",0.95,74.0,1.39,0.77
BHEL.NS,Bharat Heavy Electricals Ltd.,Capital Goods,Stage 3,-1.25,13.92,2487726406.36,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,24.97,29.97,277.48,-10.59,"[21.38, 10.76]","[13, 15]",0.9,38.0,0.72,0.6
MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,Stage 3,1.77,8.12,2485882621.38,"Stage 3, distribution_risk",watchlist,27.43,29.93,135.73,-21.31,"[10.29, 7.82, 6.3]","[10, 12, 47]",0.95,81.0,1.19,1.33
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,Stage 3,12.26,24.93,604395015.4,"Stage 3, distribution_risk",watchlist,28.85,29.85,418.73,-7.33,"[21.79, 17.56]","[17, 22]",0.9,56.0,3.3,0.59
MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,Stage 3,17.25,7.28,133662819.79,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,24.85,29.85,577.85,1.83,"[13.0, 5.52]","[24, 7]",0.9,42.0,1.52,1.24
SIEMENS.NS,Siemens Ltd.,Capital Goods,Stage 1,12.34,5.62,1186055574.54,"Stage 1, stage1_not_actionable, stage1_needs_more_base",watchlist,24.83,29.83,3446.02,-12.17,"[11.56, 10.36]","[8, 8]",0.9,34.0,1.0,0.67
DMART.NS,Avenue Supermarts Ltd.,Consumer Services,Stage 1,27.78,4.18,3127132914.15,"Stage 1, stage1_not_actionable, stage1_needs_more_base",watchlist,29.65,29.65,4056.0,7.55,"[8.13, 8.24]","[14, 13]",0.9,34.0,2.05,3.14
HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,Stage 3,-6.08,-17.65,180232689.0,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,24.28,29.28,34705.63,-22.53,"[13.8, 12.59]","[23, 15]",0.9,44.0,1.07,1.65
GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,Stage 3,12.17,-12.22,101086788.91,"Stage 3, volume_dryup, distribution_risk",watchlist,28.2,29.2,656.7,-13.25,"[17.45, 12.42]","[18, 15]",0.9,65.0,0.54,0.23
FORTIS.NS,Fortis Healthcare Ltd.,Healthcare,Stage 3,1.66,-10.87,1452734788.24,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,24.2,29.2,979.11,-19.44,"[23.44, 14.5]","[35, 18]",0.9,72.0,1.1,0.68
INOXWIND.NS,Inox Wind Ltd.,Capital Goods,Stage 3,-23.17,-34.77,1068684709.45,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,24.2,29.2,129.23,-38.44,"[25.75, 22.64]","[29, 26]",0.9,65.0,1.28,0.93
SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,Stage 3,21.42,3.1,3283277804.5,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,27.98,28.98,15603.26,-15.99,"[18.24, 10.11, 9.04]","[26, 8, 8]",0.95,65.0,1.04,1.11
HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,Stage 3,0.97,4.27,2722999638.47,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,26.43,28.93,5840.0,-14.19,"[13.7, 12.41, 7.41]","[9, 13, 6]",0.95,53.0,1.15,1.55
JSWINFRA.NS,JSW Infrastructure Ltd.,Services,Stage 3,-3.43,-17.35,464062504.97,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,26.27,28.77,290.0,-16.81,"[26.05, 13.4, 10.28]","[51, 25, 15]",0.95,108.0,1.1,1.29
ENDURANCE.NS,Endurance Technologies Ltd.,Automobile and Auto Components,Stage 3,-0.61,-9.8,167289895.35,"Stage 3, distribution_risk",watchlist,26.17,28.67,2720.0,-17.21,"[13.04, 12.61, 7.64]","[21, 10, 7]",0.95,69.0,0.89,0.77
BANDHANBNK.NS,Bandhan Bank Ltd.,Financial Services,Stage 3,12.79,-1.89,1781748157.92,"Stage 3, distribution_risk",watchlist,26.12,28.62,190.56,-23.21,"[23.7, 10.05]","[29, 26]",0.9,59.0,0.85,0.99
SUNTV.NS,Sun TV Network Ltd.,Media Entertainment & Publication,Stage 1,14.4,22.28,327052859.95,"Stage 1, stage1_not_actionable, stage1_needs_more_base",watchlist,27.56,28.56,654.73,-9.07,"[10.64, 6.04, 6.84, 5.27]","[9, 6, 5, 34]",0.73,112.0,2.1,0.73
VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,Stage 3,-8.46,-18.69,1937323427.93,"Stage 3, volume_dryup, distribution_risk",watchlist,28.2,28.2,130.5,-17.33,"[16.35, 15.88]","[30, 26]",0.9,64.0,0.56,0.66
TITAGARH.NS,Titagarh Rail Systems Ltd.,Capital Goods,Stage 3,-18.63,-22.62,509979565.07,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,23.07,28.07,828.3,-25.76,"[18.78, 18.15]","[25, 16]",0.9,55.0,1.35,0.95
SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,Stage 3,3.71,-23.52,149801542.78,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,27.0,28.0,381.97,-16.09,"[16.98, 16.84, 16.47]","[7, 17, 17]",0.95,67.0,0.81,0.87
ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,Stage 3,12.35,3.72,939201924.52,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,22.69,27.69,1469.6,-6.97,"[13.94, 9.24]","[15, 11]",0.9,37.0,0.97,0.66
CONCOR.NS,Container Corporation of India Ltd.,Services,Stage 3,-3.33,-7.2,884905675.56,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,25.1,27.6,535.35,-17.95,"[11.49, 11.47, 7.72]","[34, 13, 9]",0.95,74.0,1.34,0.89
