ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,weekly_setup_bucket,weekly_score,final_weekly_score,weekly_pivot,weekly_breakout_distance_pct,weekly_contraction_depths_pct,weekly_contraction_durations,weekly_contraction_score,weekly_base_duration_weeks,weekly_vcp_quality
DATAPATTNS.NS,Data Patterns (India) Ltd.,Capital Goods,Stage 2,28.73,21.14,3940551150.29,"Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong",weekly_forming,60.79,65.79,3609.5,-15.91,"[24.25, 23.18]","[4, 3]",0.9,10.0,strong
NLCINDIA.NS,NLC India Ltd.,Power,Stage 1,20.5,8.33,718452813.74,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,60.68,65.68,288.1,-6.77,"[21.29, 13.56]","[9, 9]",0.9,22.0,strong
APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.,Healthcare,Stage 1,19.11,8.32,3665686323.43,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,60.54,65.54,7870.5,-5.74,"[15.04, 10.57]","[8, 2]",0.9,13.0,strong
KSB.NS,KSB Ltd.,Capital Goods,Stage 1,21.11,4.64,334328354.06,"Stage 1, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,60.37,65.37,837.6,-4.87,"[23.13, 17.78]","[12, 5]",0.9,22.0,strong
HONASA.NS,Honasa Consumer Ltd.,Fast Moving Consumer Goods,Stage 1,25.35,10.23,189233618.53,"Stage 1, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,62.46,64.96,319.0,-6.5,"[23.56, 19.4, 14.55]","[9, 4, 3]",0.95,33.0,strong
BALRAMCHIN.NS,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,Stage 1,29.19,16.62,675279415.8,"Stage 1, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,62.38,64.88,527.0,-5.67,"[31.24, 14.07]","[16, 5]",0.9,22.0,strong
ADANIPOWER.NS,Adani Power Ltd.,Power,Stage 1,21.36,11.84,4462654244.36,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,54.22,59.22,174.39,-13.74,"[22.59, 16.36, 16.7]","[7, 3, 4]",0.95,19.0,strong
APLAPOLLO.NS,APL Apollo Tubes Ltd.,Capital Goods,Stage 1,16.81,25.61,1424952663.11,"Stage 1, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,54.04,59.04,2301.4,-15.83,"[22.93, 7.4]","[7, 4]",0.9,24.0,strong
AJANTPHARM.NS,Ajanta Pharmaceuticals Ltd.,Healthcare,Stage 1,18.85,22.94,380758007.85,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,53.98,58.98,3228.0,-13.1,"[18.97, 12.13]","[9, 3]",0.9,25.0,strong
GRAPHITE.NS,Graphite India Ltd.,Capital Goods,Stage 1,16.73,18.9,1259060728.57,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,53.36,58.36,747.0,-17.44,"[20.8, 16.09]","[6, 4]",0.9,14.0,strong
TORNTPOWER.NS,Torrent Power Ltd.,Power,Stage 1,16.98,16.05,891116003.98,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,53.1,58.1,1605.0,-18.64,"[13.66, 8.93]","[8, 5]",0.9,17.0,strong
BEL.NS,Bharat Electronics Ltd.,Capital Goods,Stage 1,16.56,10.68,9303463992.75,"Stage 1, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,52.52,57.52,473.45,-15.38,"[16.96, 8.69]","[8, 13]",0.9,24.0,strong
JINDALSAW.NS,Jindal Saw Ltd.,Capital Goods,Stage 1,25.09,-2.28,2727179012.79,"Stage 1, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,52.08,57.08,224.7,-18.5,"[31.91, 20.03]","[11, 4]",0.9,24.0,strong
AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,Stage 1,18.66,9.91,76977280.61,"Stage 1, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,51.86,56.86,515.0,-9.5,"[14.59, 14.82]","[3, 4]",0.9,11.0,strong
MAHABANK.NS,Bank of Maharashtra,Financial Services,Stage 1,22.03,23.41,1499591326.4,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,54.34,56.84,77.0,-20.35,"[10.84, 9.58]","[13, 8]",0.9,27.0,strong
WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,Stage 1,18.59,1.2,6278591176.78,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,51.78,56.78,3716.72,-16.33,"[35.35, 20.94]","[14, 4]",0.9,21.0,strong
SONACOMS.NS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,Stage 1,15.44,28.8,994338411.88,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,54.22,56.72,549.45,-12.37,"[18.96, 15.92]","[10, 8]",0.9,26.0,strong
MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,Stage 1,15.89,2.61,135656746.98,"Stage 1, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,51.65,56.65,702.4,-20.25,"[29.12, 16.41]","[19, 8]",0.9,31.0,strong
BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile and Auto Components,Stage 1,10.89,10.19,3373355085.03,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,54.11,56.61,10187.0,-13.8,"[10.54, 10.52, 6.84, 5.61]","[10, 3, 2, 3]",1.0,29.0,strong
LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,Stage 1,5.91,10.49,878849565.52,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,51.44,56.44,1395.0,-8.84,"[25.48, 14.07]","[13, 7]",0.9,21.0,strong
JSWENERGY.NS,JSW Energy Ltd.,Power,Stage 1,14.35,0.09,2103455899.72,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,51.24,56.24,535.5,-11.93,"[20.58, 18.38]","[9, 3]",0.9,16.0,strong
NTPCGREEN.NS,NTPC Green Energy Ltd.,Power,Stage 1,11.39,1.64,2759264655.25,"Stage 1, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,51.1,56.1,106.49,-13.31,"[16.89, 13.75]","[6, 8]",0.9,18.0,strong
LINDEINDIA.NS,Linde India Ltd.,Chemicals,Stage 1,29.16,18.29,502998472.98,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,54.55,55.55,7515.0,-8.93,"[22.28, 8.93]","[11, 2]",0.9,35.0,strong
MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,Stage 1,11.97,15.48,1403263942.86,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,52.54,55.04,813.5,-9.53,"[9.05, 7.45]","[6, 11]",0.9,24.0,strong
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,Stage 1,7.52,18.38,216101707.4,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,52.39,54.89,16665.0,-17.38,"[18.43, 15.72]","[10, 6]",0.9,22.0,strong
ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,Stage 3,25.36,4.11,659284497.99,"Stage 3, weekly_vcp_ok, weekly_strong",weekly_watchlist,49.85,54.85,293.49,-10.86,"[30.5, 19.18, 10.05]","[7, 5, 4]",0.95,20.0,strong
USHAMART.NS,Usha Martin Ltd.,Capital Goods,Stage 1,1.11,-1.88,167005240.58,"Stage 1, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,49.8,54.8,470.0,-16.71,"[17.42, 16.24]","[2, 4]",0.9,12.0,strong
FINCABLES.NS,Finolex Cables Ltd.,Capital Goods,Stage 3,18.87,5.54,845015116.81,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,49.34,54.34,993.8,-21.87,"[21.21, 12.77, 12.07]","[10, 5, 5]",0.95,34.0,strong
AXISBANK.NS,Axis Bank Ltd.,Financial Services,Stage 1,8.51,10.42,10152158686.29,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,51.69,54.19,1418.3,-18.12,"[16.33, 6.68]","[9, 3]",0.9,25.0,strong
INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,Stage 1,3.87,12.46,3718816333.56,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,51.43,53.93,968.85,-22.34,"[20.41, 7.44]","[12, 5]",0.9,24.0,strong
SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,Stage 3,22.69,3.43,1045956011.24,"Stage 3, weekly_vcp_ok, weekly_strong",weekly_watchlist,48.41,53.41,909.9,-15.03,"[30.27, 21.78]","[10, 4]",0.9,17.0,strong
GMDCLTD.NS,Gujarat Mineral Development Corporation Ltd.,Metals & Mining,Stage 3,9.04,4.9,2327337991.92,"Stage 3, weekly_vcp_ok, weekly_strong",weekly_watchlist,48.29,53.29,641.0,-11.68,"[24.53, 18.89, 18.72]","[2, 3, 3]",0.95,16.0,strong
VIJAYA.NS,Vijaya Diagnostic Centre Ltd.,Healthcare,Stage 4,-2.52,-7.26,105894425.33,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,48.0,53.0,1120.4,-23.12,"[15.77, 14.33, 14.24, 14.14]","[4, 5, 2, 4]",1.0,26.0,strong
BRITANNIA.NS,Britannia Industries Ltd.,Fast Moving Consumer Goods,Stage 1,4.01,1.97,2276093947.7,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,50.4,52.9,6336.0,-14.41,"[9.49, 9.29]","[5, 11]",0.9,29.0,strong
SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,Stage 1,17.24,19.55,5418251810.55,"Stage 1, weekly_vcp_ok",weekly_watchlist,47.78,52.78,1843.0,-4.66,"[12.29, 11.44, 12.34]","[2, 8, 3]",0.55,39.0,moderate
GRASIM.NS,Grasim Industries Ltd.,Construction Materials,Stage 1,4.23,2.93,3639396319.9,"Stage 1, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,52.72,52.72,2979.0,-14.14,"[11.74, 7.9, 7.68, 6.46]","[3, 4, 11, 2]",1.0,36.0,strong
HINDZINC.NS,Hindustan Zinc Ltd.,Metals & Mining,Stage 3,-4.57,18.46,3705158710.05,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,47.19,52.19,733.0,-31.49,"[22.87, 13.75]","[7, 6]",0.9,24.0,strong
BHEL.NS,Bharat Heavy Electricals Ltd.,Capital Goods,Stage 1,2.12,15.51,2488847316.8,"Stage 1, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,47.16,52.16,305.9,-19.75,"[21.38, 10.76]","[3, 3]",0.9,8.0,strong
ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,Stage 3,6.3,-4.99,964332815.09,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,47.03,52.03,1922.29,-33.46,"[39.99, 21.24, 17.33]","[10, 6, 8]",0.95,32.0,strong
COCHINSHIP.NS,Cochin Shipyard Ltd.,Capital Goods,Stage 4,-12.72,-26.92,1689630918.83,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,51.9,1970.73,-39.46,"[37.37, 25.22, 16.97]","[12, 12, 4]",0.95,33.0,strong
CAPLIPOINT.NS,Caplin Point Laboratories Ltd.,Healthcare,Stage 4,-6.28,-20.21,124007807.78,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,51.9,2395.0,-37.17,"[17.78, 18.6, 16.07]","[11, 2, 5]",0.95,36.0,strong
TITAGARH.NS,Titagarh Rail Systems Ltd.,Capital Goods,Stage 4,-22.41,-25.3,503256662.31,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,51.9,968.85,-40.67,"[20.97, 18.78, 18.15]","[12, 5, 3]",0.95,35.0,strong
ADANIENT.NS,Adani Enterprises Ltd.,Metals & Mining,Stage 4,-5.92,-20.86,4112057748.17,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,51.9,2695.0,-34.74,"[19.27, 19.4, 19.79]","[6, 10, 2]",0.95,30.0,strong
GSPL.NS,Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,Stage 4,-8.39,-17.55,344389627.85,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,51.9,330.0,-30.41,"[17.37, 12.29, 11.41]","[6, 2, 3]",0.95,27.0,strong
ATGL.NS,Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,Stage 4,4.52,-13.2,6174706699.41,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,51.9,798.0,-36.1,"[19.93, 18.35, 18.06]","[8, 3, 4]",0.95,39.0,strong
POLYMED.NS,Poly Medicure Ltd.,Healthcare,Stage 4,-17.32,-30.5,372259904.43,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,46.9,51.9,2094.3,-43.13,"[30.83, 21.38, 14.33]","[7, 6, 6]",0.95,23.0,strong
MAZDOCK.NS,Mazagoan Dock Shipbuilders Ltd.,Capital Goods,Stage 4,-4.1,-18.12,6654505733.42,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,51.9,3348.16,-38.32,"[31.42, 23.88, 13.38]","[14, 12, 4]",0.95,35.0,strong
NHPC.NS,NHPC Ltd.,Power,Stage 4,11.99,-2.29,1401802444.99,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.77,51.77,87.64,-15.88,"[16.61, 13.89]","[13, 8]",0.9,24.0,strong
HFCL.NS,HFCL Ltd.,Telecommunication,Stage 1,18.89,-0.3,1596452932.33,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,51.66,51.66,83.55,-18.78,"[27.03, 16.44]","[11, 4]",0.9,33.0,strong
CASTROLIND.NS,Castrol India Ltd.,Oil Gas & Consumable Fuels,Stage 4,8.12,0.02,398110647.98,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.61,51.61,196.73,-11.8,"[12.51, 10.74]","[9, 4]",0.9,14.0,strong
ASTRAZEN.NS,AstraZenca Pharma India Ltd.,Healthcare,Stage 3,1.71,-0.96,73244787.03,"Stage 3, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.88,50.88,9849.5,-21.16,"[17.29, 13.22]","[6, 19]",0.9,26.0,strong
ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,Stage 4,3.91,-3.3,292882395.75,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.86,50.86,30655.0,-15.46,"[19.0, 10.52]","[15, 3]",0.9,20.0,strong
HAL.NS,Hindustan Aeronautics Ltd.,Capital Goods,Stage 4,-5.37,-15.49,6788338477.65,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,45.8,50.8,4936.98,-29.37,"[16.26, 15.89]","[13, 8]",0.9,30.0,strong
TARIL.NS,Transformers And Rectifiers (India) Ltd.,Capital Goods,Stage 4,2.38,-40.6,1080181519.92,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,45.8,50.8,489.4,-48.03,"[58.32, 34.81]","[11, 5]",0.9,19.0,strong
BEML.NS,BEML Ltd.,Capital Goods,Stage 4,-12.0,-26.2,454464112.41,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,2031.08,-32.58,"[29.65, 18.51]","[7, 6]",0.9,15.0,strong
SJVN.NS,SJVN Ltd.,Power,Stage 4,2.23,-19.19,405939054.91,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,89.11,-28.91,"[26.78, 23.28]","[12, 4]",0.9,19.0,strong
PPLPHARMA.NS,Piramal Pharma Ltd.,Healthcare,Stage 4,-6.76,-19.17,493401876.94,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,185.04,-26.21,"[21.09, 19.85]","[6, 3]",0.9,12.0,strong
FORTIS.NS,Fortis Healthcare Ltd.,Healthcare,Stage 3,4.2,-4.96,1569280048.05,"Stage 3, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,1020.3,-22.08,"[23.44, 14.5]","[8, 4]",0.9,16.0,strong
INOXWIND.NS,Inox Wind Ltd.,Capital Goods,Stage 4,-25.19,-35.64,1077361821.16,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,159.3,-52.61,"[32.59, 23.64]","[11, 11]",0.9,27.0,strong
INDGN.NS,Indegene Ltd.,Healthcare,Stage 4,-2.53,-13.13,198091439.73,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,562.7,-22.77,"[15.75, 16.25]","[9, 5]",0.9,19.0,strong
CONCORDBIO.NS,Concord Biotech Ltd.,Healthcare,Stage 4,-9.53,-25.04,223157850.67,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,45.8,50.8,1892.93,-46.2,"[29.71, 22.84]","[15, 3]",0.9,31.0,strong
RPOWER.NS,Reliance Power Ltd.,Power,Stage 4,-28.07,-44.87,1302822227.7,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,50.73,-59.87,"[45.4, 36.13]","[9, 9]",0.9,26.0,strong
NSLNISP.NS,NMDC Steel Ltd.,Metals & Mining,Stage 3,-6.31,-17.66,154994211.38,"Stage 3, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,49.65,-33.13,"[18.7, 13.01]","[8, 23]",0.9,32.0,strong
MEDANTA.NS,Global Health Ltd.,Healthcare,Stage 4,-2.43,-16.79,207666603.64,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,1286.0,-25.26,"[21.18, 18.54]","[9, 3]",0.9,15.0,strong
GUJGASLTD.NS,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,Stage 4,-7.77,-18.36,1206449639.27,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,447.45,-31.33,"[18.17, 8.93]","[8, 2]",0.9,24.0,strong
AEGISLOG.NS,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,Stage 4,-2.7,-10.59,540652165.34,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,821.4,-27.12,"[21.33, 16.83]","[4, 3]",0.9,17.0,strong
NAVA.NS,Nava Ltd.,Power,Stage 3,10.28,-12.09,159609082.94,"Stage 3, weekly_vcp_ok, weekly_strong",weekly_watchlist,45.8,50.8,627.0,-15.24,"[20.9, 17.03]","[3, 3]",0.9,12.0,strong
SUNDRMFAST.NS,Sundram Fasteners Ltd.,Automobile and Auto Components,Stage 4,-5.4,-15.45,294647424.08,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,48.0,50.5,1067.79,-29.85,"[14.81, 12.98, 12.41, 8.04]","[5, 7, 3, 4]",1.0,29.0,strong
PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,Stage 1,-4.35,6.35,919355581.76,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,50.0,50.0,1993.0,-24.42,"[17.15, 10.39]","[9, 13]",0.9,34.0,strong
CENTURYPLY.NS,Century Plyboards (India) Ltd.,Consumer Durables,Stage 1,-0.92,-2.61,64832661.17,"Stage 1, weekly_vcp_ok, weekly_strong",weekly_watchlist,49.8,49.8,859.0,-18.34,"[10.88, 9.43]","[4, 24]",0.9,30.0,strong
BALKRISIND.NS,Balkrishna Industries Ltd.,Automobile and Auto Components,Stage 3,4.69,-1.52,324419475.4,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,47.22,49.72,2775.0,-24.94,"[19.38, 14.76, 9.57]","[5, 6, 9]",0.95,28.0,strong
ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,Stage 4,4.02,-1.47,23702191968.19,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,47.15,49.65,1445.0,-16.55,"[9.8, 8.83, 5.1]","[10, 2, 8]",0.95,27.0,strong
AARTIIND.NS,Aarti Industries Ltd.,Chemicals,Stage 3,20.21,15.78,411354699.73,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,48.6,49.6,474.7,-15.94,"[17.75, 13.92]","[5, 4]",0.9,11.0,strong
VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,Stage 4,-6.18,-4.12,2875015897.6,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,49.4,518.85,-25.97,"[19.12, 11.87, 11.78]","[10, 4, 9]",0.95,27.0,strong
UCOBANK.NS,UCO Bank,Financial Services,Stage 4,-7.01,-14.54,225972452.43,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,49.4,34.2,-34.36,"[20.75, 18.16, 12.06]","[9, 6, 4]",0.95,35.0,strong
DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,Stage 3,-1.87,-7.63,872829858.92,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,49.4,534.0,-23.14,"[16.96, 8.29, 7.52]","[5, 6, 4]",0.95,22.0,strong
IOB.NS,Indian Overseas Bank,Financial Services,Stage 4,6.98,-8.43,270330759.34,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,49.4,41.8,-24.93,"[16.03, 12.86, 11.81]","[2, 3, 3]",0.95,34.0,strong
ALOKINDS.NS,Alok Industries Ltd.,Textiles,Stage 4,-16.18,-26.63,77644676.7,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,49.4,19.34,-42.19,"[28.51, 20.32, 20.86]","[7, 12, 4]",0.95,28.0,strong
COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,Stage 4,0.66,-9.62,964348092.99,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,49.4,2301.6,-22.28,"[13.67, 13.68, 12.48]","[3, 5, 4]",0.95,19.0,strong
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,Financial Services,Stage 3,-7.5,-3.48,705280137.75,"Stage 3, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.9,49.4,706.8,-27.91,"[13.91, 11.78, 12.14]","[3, 8, 2]",0.95,28.0,strong
HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,Stage 1,6.99,7.28,2681733352.65,"Stage 1, daily_vcp_ok, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.83,49.33,5933.35,-14.67,"[13.7, 12.41]","[2, 3]",0.9,8.0,strong
GODREJIND.NS,Godrej Industries Ltd.,Diversified,Stage 4,-10.51,-27.35,67860059.78,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,48.0,49.0,1325.0,-43.47,"[22.42, 22.08, 16.48, 11.72]","[10, 8, 8, 3]",1.0,34.0,strong
IFCI.NS,IFCI Ltd.,Financial Services,Stage 3,7.33,-2.26,1292488242.03,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,46.31,48.81,68.13,-29.72,"[23.11, 23.83]","[6, 10]",0.9,22.0,strong
GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,Stage 4,-6.09,-16.15,2757732147.27,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",weekly_watchlist,43.8,48.8,2802.22,-29.6,"[27.22, 15.15]","[4, 4]",0.9,10.0,strong
GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,Stage 4,-2.43,-7.71,2616699600.41,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,43.8,48.8,171.46,-19.68,"[12.12, 10.38]","[2, 5]",0.9,10.0,strong
LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,Stage 4,6.18,-2.45,1081669494.1,"Stage 4, weekly_vcp_ok, weekly_strong",weekly_watchlist,46.17,48.67,557.85,-11.22,"[12.83, 11.0]","[6, 4]",0.9,14.0,strong
