ticker,Company Name,Industry,stage,overall_setup_label,final_combined_score,change_1d_pct,change_1w_pct,change_1m_pct,change_ytd_pct,last_close
JUBLINGREA.NS,Jubilant Ingrevia Limited,Chemicals,Stage 3,watchlist,18.13,5.27,10.18,28.79,4.46,735.75
RAJESHEXPO.NS,Rajesh Exports Limited,Consumer Durables,Stage 3,watchlist,1.08,4.99,1.29,30.32,-27.98,128.69
TORNTPOWER.NS,Torrent Power Limited,Power,Stage 2,watchlist,62.12,4.8,14.16,20.05,32.25,1737.0
SHILPAMED.NS,Shilpa Medicare Limited,Healthcare,Stage 3,watchlist,38.24,4.71,3.79,35.85,35.38,427.6
CLEAN.NS,Clean Science and Technology Limited,Chemicals,Stage 4,watchlist,3.8,4.59,6.53,15.09,-6.56,800.7
POWERINDIA.NS,Hitachi Energy India Limited,Capital Goods,Stage 2,watchlist,42.49,4.57,12.26,28.68,71.63,31720.0
JIOFIN.NS,Jio Financial Services Limited,Financial Services,Stage 4,watchlist,10.87,4.26,3.06,3.85,-15.91,248.66
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Stage 3,watchlist,29.74,4.24,3.8,11.32,15.24,2335.0
DISHTV.NS,Dish TV India Limited,"Media, Entertainment & Publication",Stage 3,watchlist,4.05,4.15,8.36,77.88,0.5,4.02
ZEEL.NS,Zee Entertainment Enterprises Limited,"Media, Entertainment & Publication",Stage 3,watchlist,0.59,4.12,13.7,23.33,0.78,91.19
JMFINANCIL.NS,JM Financial Limited,Financial Services,Stage 4,watchlist,25.26,3.94,3.29,13.58,-5.73,139.1
TATACOMM.NS,Tata Communications Limited,Telecommunication,Stage 3,watchlist,23.06,3.65,1.24,9.7,-12.74,1580.7
FDC.NS,FDC Limited,Healthcare,Stage 4,watchlist,4.88,3.61,4.54,9.91,-10.06,371.95
GRWRHITECH.NS,Garware Hi-Tech Films Limited,Capital Goods,Stage 2,watchlist,51.79,3.56,5.76,13.83,35.35,4195.7
SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,Stage 2,watchlist,52.02,3.54,7.12,3.25,15.7,1041.6
AIIL.NS,Authum Investment & Infrastructure Ltd.,Financial Services,Stage 3,watchlist,3.62,3.5,11.94,4.4,-20.0,501.75
TARIL.NS,Transformers And Rectifiers (India) Ltd.,Capital Goods,Stage 3,watchlist,40.12,3.33,0.05,16.62,3.9,319.9
ERIS.NS,Eris Lifesciences Limited,Healthcare,Stage 3,watchlist,21.95,3.17,-4.76,8.51,-7.04,1395.7
BDL.NS,Bharat Dynamics Limited,Capital Goods,Stage 3,watchlist,19.74,3.12,4.7,13.16,-3.59,1423.3
SOLARINDS.NS,Solar Industries India Limited,Chemicals,Stage 3,watchlist,26.53,3.11,5.05,19.67,29.43,15747.0
BBOX.NS,Black Box Limited,Information Technology,Stage 3,watchlist,5.58,3.07,3.39,9.74,0.23,548.3
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Stage 3,watchlist,24.97,3.0,0.06,19.48,1.68,1129.0
NOCIL.NS,NOCIL Limited,Chemicals,Stage 3,watchlist,36.19,2.88,5.04,30.4,19.56,182.6
TTKPRESTIG.NS,TTK Prestige Limited,Consumer Durables,Stage 4,watchlist,0.0,2.84,7.89,7.35,-15.45,520.05
PRIVISCL.NS,Privi Speciality Chemicals Limited,Chemicals,Stage 2,watchlist,50.55,2.77,10.42,11.11,16.13,3250.8
POLICYBZR.NS,PB Fintech Limited,Financial Services,Stage 3,watchlist,12.56,2.77,7.76,12.23,-7.48,1670.8
MANYAVAR.NS,Vedant Fashions Limited,Consumer Services,Stage 3,watchlist,3.6,2.74,7.71,28.72,-19.7,462.3
ABSLAMC.NS,Aditya Birla Sun Life AMC Limited,Financial Services,Stage 3,watchlist,10.89,2.7,-0.22,12.21,24.19,1047.45
BAJAJHIND.NS,Bajaj Hindusthan Sugar Limited,Fast Moving Consumer Goods,Stage 4,watchlist,30.46,2.65,4.56,26.07,6.88,19.73
MANKIND.NS,Mankind Pharma Limited,Healthcare,Stage 3,watchlist,24.05,2.59,8.96,14.6,5.93,2292.9
SOBHA.NS,Sobha Limited,Realty,Stage 3,watchlist,1.08,2.54,7.67,11.98,-2.75,1422.6
HSCL.NS,Himadri Speciality Chemical Limited,Chemicals,Stage 3,watchlist,16.91,2.5,9.69,18.48,10.47,536.2
DHANUKA.NS,Dhanuka Agritech Limited,Chemicals,Stage 3,watchlist,11.31,2.31,7.11,10.21,-9.03,1071.05
REDTAPE.NS,Redtape Limited,Consumer Durables,Stage 3,watchlist,16.41,2.29,3.44,5.87,1.76,126.38
HUDCO.NS,Housing & Urban Development Corporation Limited,Financial Services,Stage 4,watchlist,9.22,2.29,5.57,20.21,-8.98,204.46
STARCEMENT.NS,Star Cement Limited,Construction Materials,Stage 1,watchlist,5.8,2.26,5.94,11.94,6.31,235.12
ALKYLAMINE.NS,Alkyl Amines Chemicals Limited,Chemicals,Stage 3,watchlist,7.76,2.23,6.89,18.66,-5.77,1525.0
DCAL.NS,Dishman Carbogen Amcis Limited,Healthcare,Stage 4,watchlist,7.13,2.2,2.36,8.88,-31.94,174.55
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Capital Goods,Stage 3,watchlist,33.49,2.19,10.42,25.43,18.24,2879.6
YATHARTH.NS,Yatharth Hospital & Trauma Care Services Limited,Healthcare,Stage 3,watchlist,32.1,2.13,-1.87,16.51,12.06,756.65
HCC.NS,Hindustan Construction Company Limited,Construction,Stage 3,watchlist,21.51,2.13,9.22,36.04,8.25,20.61
TTML.NS,Tata Teleservices (Maharashtra) Limited,Telecommunication,Stage 3,watchlist,14.68,2.12,3.43,19.35,-8.66,45.27
GRANULES.NS,Granules India Limited,Healthcare,Stage 2,watchlist,42.1,2.11,5.52,17.93,10.94,686.95
IMFA.NS,Indian Metals & Ferro Alloys Limited,Metals & Mining,Stage 2,watchlist,72.57,2.09,-0.01,27.12,4.05,1551.6
IPCALAB.NS,IPCA Laboratories Limited,Healthcare,Stage 2,watchlist,48.3,2.09,4.43,-1.18,9.15,1526.1
DBCORP.NS,D.B.Corp Limited,"Media, Entertainment & Publication",Stage 3,watchlist,3.6,2.09,3.55,5.56,-15.97,217.61
TRIVENI.NS,Triveni Engineering & Industries Limited,Fast Moving Consumer Goods,Stage 2,watchlist,44.38,2.07,7.97,22.51,10.41,419.9
TIINDIA.NS,Tube Investments of India Limited,Automobile and Auto Components,Stage 3,watchlist,35.07,2.06,12.13,22.01,17.79,3086.8
AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,Stage 3,watchlist,35.01,2.03,-2.03,15.23,20.99,539.5
VENUSPIPES.NS,Venus Pipes & Tubes Limited,Capital Goods,Stage 3,watchlist,29.95,2.03,5.99,44.38,19.2,1384.2
RATEGAIN.NS,Rategain Travel Technologies Limited,Information Technology,Stage 4,watchlist,6.65,1.99,0.57,20.48,-16.61,585.4
SRF.NS,SRF Limited,Chemicals,Stage 4,watchlist,3.8,1.99,1.53,2.57,-16.69,2542.4
SPLPETRO.NS,Supreme Petrochem Limited,Chemicals,Stage 3,watchlist,25.31,1.98,6.37,25.79,27.53,820.05
CAMS.NS,Computer Age Management Services Limited,Financial Services,Stage 3,watchlist,26.17,1.96,4.33,20.39,5.32,770.4
PRUDENT.NS,Prudent Corporate Advisory Services Limited,Financial Services,Stage 3,watchlist,4.26,1.94,5.79,23.41,9.9,2804.2
PURVA.NS,Puravankara Limited,Realty,Stage 3,watchlist,1.08,1.92,-1.16,22.35,-7.71,222.31
GILLETTE.NS,Gillette India Limited,Fast Moving Consumer Goods,Stage 3,watchlist,6.14,1.91,3.07,1.21,1.19,8081.0
JUBLPHARMA.NS,Jubilant Pharmova Limited,Healthcare,Stage 4,watchlist,5.96,1.88,4.25,11.12,-10.66,945.35
ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,Stage 3,watchlist,44.71,1.86,7.57,18.0,30.12,309.2
3MINDIA.NS,3M India Limited,Diversified,Stage 3,watchlist,6.98,1.8,5.98,0.47,-7.96,33135.0
SHYAMMETL.NS,Shyam Metalics and Energy Limited,Metals & Mining,Stage 4,watchlist,26.21,1.77,-4.24,5.22,-1.77,826.95
PNBHOUSING.NS,PNB Housing Finance Limited,Financial Services,Stage 3,watchlist,16.2,1.77,12.75,27.88,2.14,1007.75
ZYDUSLIFE.NS,Zydus Lifesciences Limited,Healthcare,Stage 3,watchlist,9.03,1.77,0.77,8.01,3.42,946.35
MEDPLUS.NS,Medplus Health Services Limited,Consumer Services,Stage 3,watchlist,35.37,1.75,4.24,10.44,11.79,906.25
ADANIENT.NS,Adani Enterprises Limited,Metals & Mining,Stage 3,watchlist,15.09,1.73,4.37,18.75,1.77,2300.0
ELECON.NS,Elecon Engineering Company Limited,Capital Goods,Stage 3,watchlist,40.53,1.72,26.22,33.76,6.67,512.75
JBCHEPHARM.NS,JB Chemicals & Pharmaceuticals Limited,Healthcare,Stage 3,watchlist,2.0,1.7,1.85,-3.52,11.26,2011.5
CYIENTDLM.NS,Cyient DLM Limited,Capital Goods,Stage 4,watchlist,14.76,1.68,13.52,27.78,-7.97,381.55
CGPOWER.NS,CG Power and Industrial Solutions Limited,Capital Goods,Stage 2,watchlist,59.2,1.63,10.83,22.0,31.63,837.8
ARE&M.NS,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,Stage 4,watchlist,5.27,1.62,18.2,18.74,-1.56,913.3
TVSSCS.NS,TVS Supply Chain Solutions Limited,Services,Stage 3,watchlist,7.77,1.61,4.54,17.06,2.9,117.53
WHIRLPOOL.NS,Whirlpool of India Limited,Consumer Durables,Stage 3,watchlist,30.82,1.6,11.61,16.69,6.38,947.15
APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Stage 3,watchlist,36.58,1.55,3.02,7.29,9.56,7781.0
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Healthcare,Stage 3,watchlist,5.86,1.53,-0.21,-1.51,8.5,4147.2
COLPAL.NS,Colgate Palmolive (India) Limited,Fast Moving Consumer Goods,Stage 3,watchlist,11.5,1.51,8.74,13.79,2.69,2150.2
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Stage 3,watchlist,15.04,1.49,3.98,14.08,11.13,516.4
PVRINOX.NS,PVR INOX Limited,"Media, Entertainment & Publication",Stage 4,watchlist,21.39,1.48,5.69,0.76,-1.18,1005.0
DIVISLAB.NS,Divi's Laboratories Limited,Healthcare,Stage 3,watchlist,10.46,1.48,1.35,6.8,0.54,6378.5
COALINDIA.NS,Coal India Limited,"Oil, Gas & Consumable Fuels",Stage 2,watchlist,37.59,1.46,4.14,-0.78,14.02,450.65
LUPIN.NS,Lupin Limited,Healthcare,Stage 2,watchlist,29.37,1.45,0.62,3.99,11.35,2341.4
ROLEXRINGS.NS,Rolex Rings Limited,Automobile and Auto Components,Stage 3,watchlist,12.94,1.45,14.8,32.59,21.95,156.08
TRITURBINE.NS,Triveni Turbine Limited,Capital Goods,Stage 3,watchlist,23.7,1.42,21.18,24.46,8.25,579.0
AAVAS.NS,Aavas Financiers Ltd.,Financial Services,Stage 3,watchlist,19.91,1.39,7.87,27.63,-3.28,1411.3
SAGILITY.NS,Sagility Ltd.,Information Technology,Stage 4,watchlist,3.96,1.39,-2.29,12.78,-18.94,42.17
SCHNEIDER.NS,Schneider Electric Infrastructure Limited,Capital Goods,Stage 3,watchlist,43.65,1.38,12.9,25.89,57.47,1127.0
AARTIDRUGS.NS,Aarti Drugs Limited,Healthcare,Stage 4,watchlist,24.9,1.36,0.96,10.17,-10.25,371.95
BALAMINES.NS,Balaji Amines Limited,Chemicals,Stage 4,watchlist,18.61,1.34,8.14,21.75,11.74,1239.95
APOLLO.NS,Apollo Micro Systems Limited,Capital Goods,Stage 3,watchlist,29.34,1.29,20.15,48.17,5.42,290.96
MTARTECH.NS,Mtar Technologies Limited,Capital Goods,Stage 3,watchlist,12.05,1.29,10.85,53.11,123.23,5347.5
VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,Stage 3,watchlist,3.06,1.28,7.32,22.44,-7.11,126.16
ADANIGREEN.NS,Adani Green Energy Limited,Power,Stage 3,watchlist,43.83,1.27,8.51,42.02,18.35,1214.15
KSCL.NS,Kaveri Seed Company Limited,Fast Moving Consumer Goods,Stage 3,watchlist,23.94,1.25,2.89,23.55,-2.85,946.8
AUBANK.NS,AU Small Finance Bank Limited,Financial Services,Stage 3,watchlist,12.12,1.25,7.35,17.16,5.68,1056.25
GUJALKALI.NS,Gujarat Alkalies and Chemicals Limited,Chemicals,Stage 3,watchlist,24.16,1.24,4.05,48.22,43.95,721.1
SAREGAMA.NS,Saregama India Limited,"Media, Entertainment & Publication",Stage 3,watchlist,31.33,1.23,1.54,3.09,-0.67,348.4
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Chemicals,Stage 3,watchlist,29.16,1.22,-1.88,4.85,-9.84,3313.3
DODLA.NS,Dodla Dairy Limited,Fast Moving Consumer Goods,Stage 4,watchlist,9.15,1.22,4.14,8.86,-9.91,1110.3
CHOICEIN.NS,Choice International Limited,Financial Services,Stage 3,watchlist,2.0,1.21,-0.28,16.73,-14.42,717.3
CENTURYPLY.NS,Century Plyboards (India) Limited,Consumer Durables,Stage 3,watchlist,3.85,1.2,4.76,19.34,-4.73,787.2
BHEL.NS,Bharat Heavy Electricals Limited,Capital Goods,Stage 2,watchlist,66.32,1.19,9.16,34.1,15.83,337.6
DYNAMATECH.NS,Dynamatic Technologies Limited,Capital Goods,Stage 2,watchlist,61.87,1.18,12.93,22.96,26.16,11677.5
AKZOINDIA.NS,Akzo Nobel India Limited,Consumer Durables,Stage 3,watchlist,24.44,1.18,-1.66,0.97,-7.43,2949.1
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Stage 3,watchlist,3.49,1.18,3.09,4.96,1.58,2494.6
JKIL.NS,J.Kumar Infraprojects Limited,Construction,Stage 3,watchlist,1.08,1.16,4.8,5.45,-9.37,521.1
KPIGREEN.NS,KPI Green Energy Limited,Power,Stage 3,watchlist,22.29,1.13,4.16,22.74,-5.31,459.25
PRICOLLTD.NS,Pricol Limited,Automobile and Auto Components,Stage 3,watchlist,26.41,1.11,6.67,15.76,-6.26,619.15
MAHLIFE.NS,Mahindra Lifespace Developers Limited,Realty,Stage 4,watchlist,0.0,1.11,-1.42,-8.93,-17.87,323.45
EQUITASBNK.NS,Equitas Small Finance Bank Limited,Financial Services,Stage 3,watchlist,7.25,1.1,1.48,17.45,3.01,65.95
LLOYDSME.NS,Lloyds Metals And Energy Limited,Metals & Mining,Stage 3,watchlist,38.6,1.09,9.06,43.23,25.54,1697.8
RENUKA.NS,Shree Renuka Sugars Limited,Fast Moving Consumer Goods,Stage 3,watchlist,35.62,1.08,3.55,21.34,10.77,28.89
NESTLEIND.NS,Nestle India Limited,Fast Moving Consumer Goods,Stage 3,watchlist,9.01,1.05,12.18,18.9,9.51,1410.5
HEG.NS,HEG Limited,Capital Goods,Stage 3,watchlist,34.07,1.03,6.63,36.73,7.09,668.4
AUROPHARMA.NS,Aurobindo Pharma Limited,Healthcare,Stage 2,watchlist,36.13,1.0,3.53,15.06,20.32,1435.4
PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,Stage 3,watchlist,21.67,1.0,-0.24,15.77,18.12,1000.7
POLYMED.NS,Poly Medicure Limited,Healthcare,Stage 3,watchlist,13.96,1.0,-0.59,19.95,-14.61,1488.0
ACI.NS,Archean Chemical Industries Limited,Chemicals,Stage 3,watchlist,29.24,0.98,-2.24,3.89,7.73,596.85
ONGC.NS,Oil & Natural Gas Corporation Limited,"Oil, Gas & Consumable Fuels",Stage 2,watchlist,30.56,0.92,1.24,6.37,23.13,286.25
IEX.NS,Indian Energy Exchange Limited,Financial Services,Stage 3,watchlist,13.32,0.91,-5.57,7.33,-3.71,126.92
ATUL.NS,Atul Limited,Chemicals,Stage 3,watchlist,12.98,0.91,1.95,8.13,9.05,6727.0
RAJRATAN.NS,Rajratan Global Wire Limited,Automobile and Auto Components,Stage 3,watchlist,6.68,0.91,-0.41,13.52,-8.85,420.35
ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,Services,Stage 3,watchlist,4.57,0.9,3.43,18.21,8.22,1602.9
OIL.NS,Oil India Limited,"Oil, Gas & Consumable Fuels",Stage 3,watchlist,20.39,0.88,2.49,-0.66,12.54,473.9
CAPLIPOINT.NS,Caplin Point Laboratories Limited,Healthcare,Stage 4,watchlist,6.44,0.88,0.18,9.01,-1.72,1768.0
CRAFTSMAN.NS,Craftsman Automation Limited,Automobile and Auto Components,Stage 2,watchlist,30.15,0.86,3.17,13.06,0.36,7750.5
ELGIEQUIP.NS,Elgi Equipments Limited,Capital Goods,Stage 3,watchlist,35.57,0.85,3.28,19.77,17.48,559.4
PTCIL.NS,PTC Industries Limited,Capital Goods,Stage 3,watchlist,11.08,0.85,0.15,-8.35,-12.82,15999.0
MARICO.NS,Marico Limited,Fast Moving Consumer Goods,Stage 2,watchlist,31.41,0.83,4.63,5.08,2.43,778.9
NIACL.NS,The New India Assurance Company Limited,Financial Services,Stage 3,watchlist,23.97,0.83,-3.4,26.25,5.55,164.15
GUJGASLTD.NS,Gujarat Gas Limited,"Oil, Gas & Consumable Fuels",Stage 4,watchlist,5.0,0.82,15.05,8.95,-8.26,386.0
LT.NS,Larsen & Toubro Limited,Construction,Stage 3,watchlist,0.42,0.82,-1.59,18.04,-2.08,4054.1
CARBORUNIV.NS,Carborundum Universal Limited,Capital Goods,Stage 3,watchlist,42.25,0.81,7.03,26.82,10.6,949.05
INTELLECT.NS,Intellect Design Arena Limited,Information Technology,Stage 4,watchlist,6.12,0.78,0.31,6.07,-26.02,701.15
BIKAJI.NS,Bikaji Foods International Limited,Fast Moving Consumer Goods,Stage 4,watchlist,17.29,0.77,7.53,13.12,-6.53,690.15
NATIONALUM.NS,National Aluminium Company Limited,Metals & Mining,Stage 2,watchlist,52.92,0.76,1.51,16.51,41.37,439.25
SHANTIGEAR.NS,Shanthi Gears Limited,Capital Goods,Stage 3,watchlist,32.41,0.75,-0.23,8.46,3.31,477.5
SUMICHEM.NS,Sumitomo Chemical India Limited,Chemicals,Stage 4,watchlist,27.3,0.75,5.72,17.08,-4.66,447.6
TDPOWERSYS.NS,TD Power Systems Limited,Capital Goods,Stage 2,watchlist,59.97,0.73,10.27,28.43,58.88,1070.45
NYKAA.NS,FSN E-Commerce Ventures Limited,Consumer Services,Stage 3,watchlist,2.85,0.73,-0.29,9.38,-1.47,261.85
NCC.NS,NCC Limited,Construction,Stage 4,watchlist,9.3,0.71,2.98,15.83,2.18,165.14
ABREL.NS,Aditya Birla Real Estate Ltd.,Forest Materials,Stage 4,watchlist,14.5,0.67,0.1,20.8,-15.3,1423.4
BHARTIARTL.NS,Bharti Airtel Limited,Telecommunication,Stage 4,watchlist,10.0,0.67,0.03,0.78,-12.76,1841.2
GSPL.NS,Gujarat State Petronet Limited,"Oil, Gas & Consumable Fuels",Stage 3,watchlist,6.08,0.66,12.36,10.41,-9.13,283.48
BALMLAWRIE.NS,Balmer Lawrie & Company Limited,Diversified,Stage 4,watchlist,8.33,0.65,3.53,10.75,-0.41,179.61
FCL.NS,Fineotex Chemical Limited,Chemicals,Stage 3,watchlist,2.88,0.65,0.91,6.96,-5.5,23.2
DATAMATICS.NS,Datamatics Global Services Limited,Information Technology,Stage 4,watchlist,2.94,0.64,-0.4,6.97,-8.17,728.6
SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Healthcare,Stage 1,watchlist,24.71,0.62,-0.77,-3.69,-1.75,1680.1
COCHINSHIP.NS,Cochin Shipyard Limited,Capital Goods,Stage 3,watchlist,17.48,0.61,6.32,17.0,-1.61,1592.8
VTL.NS,Vardhman Textiles Limited,Textiles,Stage 2,watchlist,47.03,0.59,4.39,7.59,30.76,569.4
BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,Stage 4,watchlist,32.12,0.59,1.72,-2.02,-13.87,1559.3
IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,Stage 4,watchlist,2.34,0.59,-5.72,7.33,-14.68,1435.3
PARADEEP.NS,Paradeep Phosphates Limited,Chemicals,Stage 4,watchlist,4.79,0.58,12.55,21.15,-16.87,137.06
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Stage 4,watchlist,26.79,0.54,2.73,17.29,-8.23,768.75
SIEMENS.NS,Siemens Ltd.,Capital Goods,Stage 2,watchlist,61.53,0.52,8.43,25.51,25.01,3864.4
AIAENG.NS,AIA Engineering Limited,Capital Goods,Stage 2,watchlist,33.66,0.52,3.93,14.18,1.23,4079.6
ASTRAMICRO.NS,Astra Microwave Products Limited,Capital Goods,Stage 3,watchlist,10.78,0.51,5.66,24.97,15.52,1135.55
SYMPHONY.NS,Symphony Limited,Consumer Durables,Stage 3,watchlist,3.6,0.51,-0.63,3.06,-11.81,806.75
TATACONSUM.NS,TATA CONSUMER PRODUCTS LIMITED,Fast Moving Consumer Goods,Stage 1,watchlist,10.09,0.49,7.42,13.38,0.64,1184.4
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Stage 2,watchlist,52.49,0.48,1.96,8.55,13.83,687.6
ISGEC.NS,Isgec Heavy Engineering Limited,Construction,Stage 3,watchlist,33.46,0.48,3.3,20.38,18.96,1069.55
ZAGGLE.NS,Zaggle Prepaid Ocean Services Limited,Information Technology,Stage 3,watchlist,3.6,0.46,-0.93,26.29,-24.67,261.67
TEAMLEASE.NS,Teamlease Services Limited,Services,Stage 4,watchlist,2.34,0.46,1.72,6.45,-20.55,1243.7
IMAGICAA.NS,Imagicaaworld Entertainment Limited,Consumer Services,Stage 4,watchlist,0.36,0.44,-1.13,19.8,0.27,47.99
APARINDS.NS,Apar Industries Limited,Capital Goods,Stage 2,watchlist,57.16,0.42,5.07,23.34,42.16,11838.0
IDEA.NS,Vodafone Idea Limited,Telecommunication,Stage 4,watchlist,10.0,0.42,0.52,7.16,-17.41,9.58
PFIZER.NS,Pfizer Limited,Healthcare,Stage 4,watchlist,23.4,0.4,-1.56,1.24,-2.7,4783.2
PIIND.NS,PI Industries Limited,Chemicals,Stage 3,watchlist,19.91,0.4,-1.37,6.18,-4.49,3069.6
FORTIS.NS,Fortis Healthcare Limited,Healthcare,Stage 3,watchlist,5.62,0.4,6.05,13.25,2.91,926.75
PATELENG.NS,Patel Engineering Limited,Construction,Stage 3,watchlist,17.91,0.39,0.57,15.41,0.14,28.46
CRISIL.NS,CRISIL Limited,Financial Services,Stage 3,watchlist,3.62,0.39,5.73,10.05,1.54,4353.9
ORIENTELEC.NS,Orient Electric Limited,Consumer Durables,Stage 3,watchlist,22.18,0.38,10.07,13.96,7.75,187.09
NUVAMA.NS,Nuvama Wealth Management Ltd.,Financial Services,Stage 3,watchlist,21.04,0.36,0.75,19.61,-5.61,1376.7
HINDWAREAP.NS,Hindware Home Innovation Limited,Consumer Durables,Stage 4,watchlist,16.11,0.33,8.26,16.22,-15.11,230.86
NEWGEN.NS,Newgen Software Technologies Limited,Information Technology,Stage 4,watchlist,6.71,0.32,-0.45,8.23,-42.98,476.1
FSL.NS,Firstsource Solutions Limited,Services,Stage 4,watchlist,9.01,0.3,-7.87,2.18,-31.16,225.01
GODREJCP.NS,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,Stage 4,watchlist,5.0,0.3,5.72,11.81,-7.68,1142.95
MCX.NS,Multi Commodity Exchange of India Limited,Financial Services,Stage 2,watchlist,35.74,0.29,-2.47,10.31,27.01,2791.4
PAGEIND.NS,Page Industries Limited,Textiles,Stage 3,watchlist,28.6,0.29,2.66,21.59,6.89,37965.0
BEL.NS,Bharat Electronics Limited,Capital Goods,Stage 2,watchlist,45.91,0.28,-1.25,4.45,13.62,449.95
CASTROLIND.NS,Castrol India Limited,"Oil, Gas & Consumable Fuels",Stage 4,watchlist,31.91,0.28,1.81,1.29,-0.86,183.85
INDIACEM.NS,The India Cements Limited,Construction Materials,Stage 3,watchlist,4.04,0.27,3.04,19.21,-2.74,424.1
JYOTHYLAB.NS,Jyothy Labs Limited,Fast Moving Consumer Goods,Stage 3,watchlist,8.6,0.26,12.82,24.22,-6.94,258.51
COROMANDEL.NS,Coromandel International Limited,Chemicals,Stage 4,watchlist,3.8,0.26,-1.83,3.35,-9.51,2039.8
VGUARD.NS,V-Guard Industries Limited,Consumer Durables,Stage 3,watchlist,9.69,0.24,2.61,2.99,3.83,333.75
RATNAMANI.NS,Ratnamani Metals & Tubes Limited,Capital Goods,Stage 3,watchlist,43.71,0.22,4.72,4.82,2.95,2459.8
LGBBROSLTD.NS,LG Balakrishnan & Bros Limited,Automobile and Auto Components,Stage 3,watchlist,9.53,0.22,2.71,2.36,-0.27,1784.2
NAVINFLUOR.NS,Navin Fluorine International Limited,Chemicals,Stage 3,watchlist,6.38,0.22,0.39,0.29,5.87,6280.5
NAZARA.NS,Nazara Technologies Limited,"Media, Entertainment & Publication",Stage 4,watchlist,5.79,0.22,4.6,12.3,-2.8,272.16
NTPCGREEN.NS,NTPC Green Energy Ltd.,Power,Stage 3,watchlist,30.08,0.2,4.6,15.08,19.51,113.79
